metric_name,value
model_family,logistic_regression
model_name,binary logit
target_variable,ADMIT
target_type,binary
observations,400
aic_intercept_only,507.352
aic_full_model,470.517
bic_intercept_only,511.343
bic_full_model,490.474
minus2_log_l_intercept_only,505.352
minus2_log_l_full_model,460.517
likelihood_ratio_chi_square,44.835
likelihood_ratio_df,5
likelihood_ratio_p_value,<.0001
score_chi_square,42.8731
score_df,5
score_p_value,<.0001
wald_chi_square,41.1287
wald_df,5
wald_p_value,<.0001
auc,0.7
auc_standard_error,0.028
auc_confidence_lower,0.645
auc_confidence_upper,0.755
percent_concordant,69.7
percent_discordant,29.7
percent_tied,0.6
pairs,34671
somers_d,0.4
gamma,0.403
tau_a,0.173
c_statistic,0.7
overall_percent_correct,75.8
validation_performed,FALSE
